degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,example_type,source_id,site_id,split,origin_year_month,forecast_year_month,rollout_horizon_months,alert_probability_irc,actual_irc,irc_mean,irc_abs_error,predicted_alert_h,actual_irc_alert,probability_bloom_mean,predicted_bloom_alert_h,bloom_h
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:IEC-NYNJCT-NJHDG_14,test,2023-04,2023-07,3,0.0,0.8333333333333334,0.3543799817562103,0.47895335157712304,False,True,0.07162214479287649,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-PD-327,test,2024-02,2024-05,3,0.0,0.8038616022381401,0.33046987652778625,0.4733917257103538,False,True,0.07058534185932118,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-CL-041,test,2024-01,2024-04,3,0.0,0.730952380952381,0.26573702692985535,0.4652153540225257,False,True,0.057513693736603956,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:USGS-380924121301901,test,2023-11,2024-02,3,0.0,0.9166666666666666,0.4615708887577057,0.45509577790896094,False,True,0.10875550660792951,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-BAY-LULLWATER-3,test,2022-12,2023-03,3,0.0,0.7646876591804053,0.32228538393974304,0.4424022752406622,False,True,0.07058534185932118,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLHESD_WQX-BEAUDETTE POND WEST,test,2023-01,2023-04,3,0.0,0.9298726851851852,0.49310410022735596,0.4367685849578292,False,True,0.1177257525083612,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-COL-SB-61-1,test,2023-02,2023-05,3,0.0,0.8413128572297447,0.4183790385723114,0.4229338186574333,False,True,0.08451984247197819,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-S-024,test,2024-02,2024-05,3,0.0,0.7639731110662922,0.3514203727245331,0.4125527383417591,False,True,0.07058534185932118,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PUT-MCCLOUD-2,test,2023-02,2023-05,3,0.0,0.029806519583557345,0.4330475628376007,0.40324104325404336,False,False,0.08839779005524862,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21VASWCB-6APNR011.92,test,2023-05,2023-08,3,0.0,0.7176419662913274,0.31796643137931824,0.39967553491200913,False,True,0.07058534185932118,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMLSNUT,test,2023-01,2023-04,3,0.0,0.642335516491977,0.24993866682052612,0.39239684967145083,False,True,0.057513693736603956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,aquamatch_chla,aquamatch_chla:21FLSFWM_WQX-11573,test,2023-08,2023-11,3,0.0,0.6779383682820198,0.2943664789199829,0.3835718893620369,False,True,0.06044600938967136,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLSFWM_WQX-11576,test,2023-12,2024-03,3,1.0,0.8955933682373473,0.5163812637329102,0.3792121045044371,True,True,0.13745173745173744,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PUT-MCCLOUD-3,test,2023-01,2023-04,3,0.0,0.030183643745490416,0.40472182631492615,0.3745381825694357,False,False,0.08451984247197819,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,control_observed,control,core,evaluated,,True,False,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-IND-BLUE CYPR-3,test,2024-01,2024-04,3,0.0,0.7884736783554712,0.4166804850101471,0.3717931933453241,False,True,0.08451984247197819,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-109091,test,2023-01,2023-02,1,0.0,0.6381629553808799,0.4680127203464508,0.17015023503442905,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-109091,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4941132366657257,0.33922009666760766,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-205041,test,2023-02,2023-03,1,0.0,0.5512064775059591,0.4843926429748535,0.06681383453110556,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-205191,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4941132366657257,0.33922009666760766,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-208061,test,2023-04,2023-05,1,0.0,0.7467193490528397,0.4969664514064789,0.24975289764636077,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-306321,test,2022-12,2023-01,1,0.0,0.7034694257656113,0.4529459774494171,0.2505234483161942,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-BC19,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4941132366657257,0.33922009666760766,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-EAGLECRK,test,2023-05,2023-06,1,0.0,0.8333333333333334,0.49829140305519104,0.33504193027814233,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-HALDUP,test,2023-04,2023-05,1,0.0,0.5033218292271299,0.4969664514064789,0.006355377820650987,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLEECO_WQX-24-7GR,test,2023-01,2023-02,1,0.0,0.7424528528400822,0.4680127203464508,0.2744401324936314,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMLSNUT,test,2023-02,2023-03,1,0.0,0.5865168526995395,0.4843926429748535,0.10212420972468594,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMMKNUT,test,2023-01,2023-02,1,0.0,0.8333333333333334,0.4680127203464508,0.36532061298688256,False,True,0.07123688704562088,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-148,test,2022-12,2023-01,1,0.0,0.8333333333333334,0.4529459774494171,0.38038735588391626,False,True,0.07123688704562088,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-1510,test,2023-01,2023-02,1,0.0,0.5816712804823142,0.4680127203464508,0.1136585601358634,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-1510,test,2023-05,2023-06,1,0.0,0.8333333333333334,0.49829140305519104,0.33504193027814233,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-181,test,2023-05,2023-06,1,0.0,0.5445362020209574,0.49829140305519104,0.04624479896576639,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-COL-SB-61-2,test,2023-03,2023-04,1,0.0,0.8333333333333334,0.4941132366657257,0.33922009666760766,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-HIG-REDBEACH-3,test,2023-05,2023-06,1,0.0,0.5209278645460537,0.49829140305519104,0.022636461490862625,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-HIL-TWIN-2,test,2023-05,2023-06,1,0.0,0.5983641013663435,0.49829140305519104,0.10007269831115251,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-HIL-TWIN-3,test,2023-04,2023-05,1,0.0,0.5485525679691982,0.4969664514064789,0.051586116562719275,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-105151,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-306321,test,2023-06,2023-07,1,1.0,0.293546533658408,0.5007140040397644,0.2071674703813564,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-BC11S,test,2023-07,2023-08,1,1.0,0.21496591795364375,0.5000366568565369,0.28507073890289314,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-CORK@846,test,2023-07,2023-08,1,1.0,0.42696189597100426,0.5000366568565369,0.07307476088553261,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-CR951S,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-WINPARK,test,2023-07,2023-08,1,1.0,0.4816805623200066,0.5000366568565369,0.018356094536530254,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-106,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-176,test,2023-06,2023-07,1,1.0,0.293546533658408,0.5007140040397644,0.2071674703813564,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-44,test,2023-06,2023-07,1,1.0,0.3715206459153444,0.5007140040397644,0.12919335812442,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLHILL_WQX-95,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLKWAT_WQX-LAK-HIAWATHA-2,test,2023-07,2023-08,1,1.0,0.36288746946202605,0.5000366568565369,0.13714918739451082,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLLOX_WQX-40,test,2023-07,2023-08,1,1.0,0.3089813076824769,0.5000366568565369,0.19105534917405997,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLLOX_WQX-60,test,2023-06,2023-07,1,1.0,0.4061465277611498,0.5007140040397644,0.09456747627861462,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLLOX_WQX-67,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLLOX_WQX-HGD,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLMANA_WQX-CC1,test,2023-06,2023-07,1,1.0,0.4306255995331907,0.5007140040397644,0.07008840450657372,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLMANA_WQX-D3,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLSARA_WQX-CPS-1,test,2023-06,2023-07,1,1.0,0.2536889556896862,0.5007140040397644,0.2470250483500782,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLSARA_WQX-GOT-3,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,aquamatch_chla,aquamatch_chla:21FLSARA_WQX-VM-1,test,2023-06,2023-07,1,1.0,0.16666666666666666,0.5007140040397644,0.3340473373730978,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:USGS-384506118433001,test,2022-12,2023-01,1,0.0,0.6763902358974359,0.1669570356607437,0.5094332002366921,False,True,0.011228533685601057,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-M-9-2,test,2023-12,2024-01,1,0.0,0.9706882302114433,0.49183225631713867,0.4788559738943047,False,True,0.0764748725418791,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-CW-174,test,2023-10,2023-11,1,1.0,0.11766805983661843,0.5952711701393127,0.4776031103026943,True,False,0.13749999999999998,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLLCPC_WQX-MINNEOLAWFP,test,2023-09,2023-10,1,1.0,0.39090553241844445,0.8571853637695312,0.4662798313510868,True,False,0.6175666691290547,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21VASWCB-6APNR011.92,test,2023-05,2023-06,1,0.0,0.6638095238095237,0.19825626909732819,0.46555325471219555,False,True,0.021209610604805307,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PIN-BELLEVUE-3,test,2023-06,2023-07,1,1.0,0.10974316118601794,0.5677939057350159,0.4580507445489979,True,False,0.13673469387755105,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PIN-BELLEVUE-2,test,2023-06,2023-07,1,1.0,0.09379066121713368,0.5430872440338135,0.4492965828166798,True,False,0.10829694323144104,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BELLALAGO-3,test,2023-07,2023-08,1,1.0,0.9393655804848743,0.509095311164856,0.43027026932001833,True,True,0.09283309283309284,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-HIL-ISLANDFO-3,test,2024-05,2024-06,1,0.0,0.071984,0.4970815181732178,0.4250975181732178,False,False,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PIN-SAUNDRA-2,test,2023-12,2024-01,1,1.0,0.9786545666028807,0.5569811463356018,0.42167342026727894,True,True,0.13673469387755105,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSWFD_WQX-23152,test,2024-06,2024-07,1,1.0,0.30925028707562624,0.7296104431152344,0.42036015603960813,True,False,0.24306727755003624,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-PD-327,test,2024-02,2024-03,1,0.0,0.6720238095238095,0.25344523787498474,0.4185785716488247,False,True,0.03217259651778956,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PIN-SAUNDRA-2,test,2023-11,2023-12,1,1.0,0.970343137254902,0.5518530607223511,0.4184900765325509,True,True,0.10829694323144104,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-HIL-NEWLANDS-3,test,2023-12,2024-01,1,1.0,0.9457898022710068,0.5299724340438843,0.41581736822712256,True,True,0.09967497291440953,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:OOPBLO-TL-01,test,2023-04,2023-05,1,0.0,0.730952380952381,0.3295847773551941,0.40136760359718693,False,True,0.03335133675398326,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-3,test,2023-10,2023-11,1,1.0,0.9444900569363847,0.5490090250968933,0.39548103183949135,True,True,0.10829694323144104,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-M-9-1,test,2023-10,2023-11,1,1.0,0.9827405840220386,0.5879943370819092,0.3947462469401294,True,True,0.13749999999999998,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-ORA-CANE-3,test,2023-04,2023-05,1,0.0,0.02353900709910547,0.4164477586746216,0.39290875157551614,False,False,0.04914004914004914,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-M-9-3,test,2023-10,2023-11,1,1.0,0.9775863368669023,0.5882255434989929,0.3893607933679094,True,True,0.13749999999999998,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-BAY-MARIN-3,test,2024-05,2024-06,1,0.0,0.0,0.385677307844162,0.385677307844162,False,False,0.047883414295628035,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-109091,test,2023-01,2023-03,2,0.0,0.7273746447273659,0.4610854685306549,0.266289176196711,False,True,0.09024451726745651,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-109091,test,2023-03,2023-05,2,0.0,0.8219336730824303,0.4928501844406128,0.32908348864181747,False,True,0.10369206598586017,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21DELAWQ_WQX-205041,test,2023-02,2023-04,2,0.0,0.7883221074576138,0.48292967677116394,0.30539243068644983,False,True,0.10369206598586017,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-BC19,test,2023-03,2023-05,2,0.0,0.6585770374340746,0.4928501844406128,0.1657268529934618,False,True,0.10369206598586017,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-HALDUP,test,2023-04,2023-06,2,0.0,0.8333333333333334,0.49520525336265564,0.33812807997067773,False,True,0.10369206598586017,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLCOLL_WQX-WINPARK,test,2023-07,2023-09,2,0.0,0.8333333333333334,0.48844829201698303,0.34488504131635034,False,True,0.10369206598586017,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_chlorophyll_memory,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,aquamatch_chla,aquamatch_chla:21FLGTM_WQX-GTMLSNUT,test,2023-01,2023-03,2,0.0,0.5865168526995395,0.4610854685306549,0.12543138416888455,False,True,0.09024451726745651,False,0.0
