degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,example_type,source_id,site_id,split,origin_year_month,forecast_year_month,rollout_horizon_months,alert_probability_irc,actual_irc,irc_mean,irc_abs_error,predicted_alert_h,actual_irc_alert,probability_bloom_mean,predicted_bloom_alert_h,bloom_h
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-GRAYTON-2,test,2024-04,2024-06,2,0.0,0.5207826666666666,0.3315531313419342,0.1892295353247324,False,True,0.06327800829875518,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-MORRIS-3,test,2023-03,2023-05,2,0.0,0.5709696783451168,0.36176562309265137,0.20920405525246544,False,True,0.06717081850533808,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-OYSTER-1,test,2024-02,2024-04,2,0.0,0.6091719612771817,0.37159180641174316,0.2375801548654385,False,True,0.07062146892655367,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-POWELL-1,test,2023-04,2023-06,2,0.0,0.5735204542624099,0.3497141897678375,0.22380626449457242,False,True,0.06327800829875518,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-TRESCA-1,test,2023-04,2023-06,2,0.0,0.5515381929461624,0.33093658089637756,0.2206016120497848,False,True,0.06327800829875518,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCOLL_WQX-LKTRAF8,test,2023-01,2023-03,2,0.0,0.917274074074074,0.46485209465026855,0.45242197942380546,False,True,0.09024451726745651,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21DELAWQ_WQX-301021,test,2023-08,2023-10,2,1.0,0.21606331140526713,0.55698561668396,0.3409223052786928,True,False,0.15898520084566597,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2023-10,2023-12,2,1.0,0.3426006220775865,0.8166502118110657,0.47404958973347916,True,False,0.3952802359882006,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2024-05,2024-07,2,1.0,0.4716390838882279,0.8689765930175781,0.39733750912935023,True,False,0.5709677419354838,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSABR_WQX-BAY-LULLWATER-2,test,2023-10,2023-12,2,1.0,0.10185333333333334,0.6106061339378357,0.5087528006045023,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSARA_WQX-DB-BPIT3,test,2023-05,2023-07,2,1.0,0.33973084632755385,0.5940727591514587,0.2543419128239049,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSJWM_WQX-44177,test,2023-10,2023-12,2,1.0,0.4151602328042328,0.6184511780738831,0.20329094526965025,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-LLC01,test,2024-01,2024-03,2,1.0,0.3224654095710538,0.5086557269096375,0.18619031733858366,True,False,0.11052631578947368,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019E,test,2023-09,2023-11,2,1.0,0.35646041901760733,0.7925799489021301,0.4361195298845228,True,False,0.34944237918215615,True,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019L,test,2023-10,2023-12,2,1.0,0.31508220312854046,0.7579665184020996,0.44288431527355915,True,False,0.2583442838370565,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-CW-057,test,2023-09,2023-11,2,1.0,0.1769145661304258,0.6578688025474548,0.48095423641702906,True,False,0.2119353039598438,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:CHOCNATWQX-LNW-001,test,2024-01,2024-03,2,1.0,0.2106505714311466,0.6605517864227295,0.44990121499158287,True,False,0.2119353039598438,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:USGS-384200118431901,test,2023-12,2024-02,2,1.0,0.26588541666666665,0.8860662579536438,0.6201808412869771,True,False,0.5955678670360112,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-ORA-FAIRVIEWSO-1,test,2023-09,2023-11,2,0.0,0.7934619702047231,0.1529444009065628,0.6405175692981603,False,True,0.019350811485642945,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSARA_WQX-VG-1,test,2022-12,2023-02,2,0.0,0.9145833333333333,0.28246334195137024,0.6321199913819631,False,True,0.05085479333477602,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:USGS-384200118431901,test,2023-12,2024-02,2,1.0,0.26588541666666665,0.8860662579536438,0.6201808412869771,True,False,0.5955678670360112,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-STURGEON-2,test,2023-12,2024-02,2,0.0,0.8021630303030304,0.1851518601179123,0.6170111701851181,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-M-9-2,test,2023-12,2024-02,2,0.0,0.7933608672971929,0.18878038227558136,0.6045804850216115,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-3,test,2023-11,2024-01,2,0.0,0.7890580845232725,0.188668891787529,0.6003891927357435,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-EUSTIS-1,test,2023-10,2023-12,2,0.0,0.7631938064364339,0.17202545702457428,0.5911683494118596,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-BAY-1,test,2023-12,2024-02,2,0.0,0.7679152782636539,0.17702718079090118,0.5908880974727527,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-EUSTIS-2,test,2023-12,2024-02,2,0.0,0.7659357560087258,0.18094921112060547,0.5849865448881203,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-HIL-NEWLANDS-3,test,2023-09,2023-11,2,0.0,0.795081803009858,0.21323049068450928,0.5818513123253487,False,True,0.043805428648212845,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-2,test,2024-04,2024-06,2,0.0,0.7769921263527678,0.19751287996768951,0.5794792463850783,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-HIL-NEWLANDS-2,test,2023-12,2024-02,2,0.0,0.7774717235765444,0.2014327049255371,0.5760390186510073,False,True,0.0357355568790947,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BELLALAGO-3,test,2022-12,2023-02,2,0.0,0.7507973932730657,0.18330581486225128,0.5674915784108144,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-VOL-NORTHTAL-3,test,2024-01,2024-03,2,0.0,0.7296844058597727,0.16604351997375488,0.5636408858860178,False,True,0.019350811485642945,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-2,test,2024-01,2024-03,2,0.0,0.7470767725731529,0.18371760845184326,0.5633591641213096,False,True,0.0357355568790947,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BELLALAGO-2,test,2023-03,2023-05,2,0.0,0.7804279322174542,0.22619907557964325,0.554228856637811,False,True,0.043805428648212845,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-6-2,test,2024-03,2024-05,2,0.0,0.815297619047619,0.2626882791519165,0.5526093398957025,False,True,0.050833333333333335,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSJWM_WQX-45150,test,2024-01,2024-03,2,0.0,0.7652794402514411,0.21458907425403595,0.5506903659974052,False,True,0.043805428648212845,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-6-1,test,2024-04,2024-06,2,0.0,0.8333333333333334,0.28342461585998535,0.549908717473348,False,True,0.05085479333477602,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-BAY-1,test,2023-08,2023-10,2,0.0,0.7175928771622728,0.16968820989131927,0.5479046672709535,False,True,0.0357355568790947,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21AWIC-81,test,2024-03,2024-06,3,0.0,0.6872597517771756,0.3557520806789398,0.33150767109823576,False,True,0.07162214479287649,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-110011,test,2023-04,2023-07,3,0.0,0.8046364255946608,0.40484440326690674,0.399792022327754,False,True,0.08451984247197819,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-110011,test,2023-05,2023-08,3,0.0,0.7996447410275803,0.39442920684814453,0.4052155341794358,False,True,0.08451984247197819,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-301021,test,2023-06,2023-09,3,0.0,0.6239625642327499,0.3242345154285431,0.2997280488042068,False,True,0.07058534185932118,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-308071,test,2023-03,2023-06,3,0.0,0.7831857894812666,0.38465380668640137,0.39853198279486524,False,True,0.08451984247197819,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-ALLEN-2,test,2023-02,2023-05,3,0.0,0.7042831477437375,0.4491707384586334,0.25511240928510404,False,True,0.10875550660792951,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPBELL-2,test,2024-02,2024-05,3,0.0,0.5502543039950627,0.44964948296546936,0.10060482102959334,False,True,0.10875550660792951,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPBELL-3,test,2024-02,2024-05,3,0.0,0.6848075338850745,0.21732179820537567,0.46748573567969887,False,True,0.057513693736603956,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPCREE-1,test,2024-02,2024-05,3,0.0,0.5234929410273994,0.12187103182077408,0.4016219092066253,False,True,0.02466877321359277,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-2,test,2023-02,2023-05,3,0.0,0.5297301333333334,0.28760504722595215,0.24212508610738126,False,True,0.06044600938967136,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-EASTERN-2,test,2024-01,2024-04,3,0.0,0.5567157743607327,0.0594366230070591,0.4972791513536736,False,True,0.02442528735632184,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-EASTERN-3,test,2024-02,2024-05,3,0.0,0.5210662962962963,0.07806339114904404,0.44300290514725227,False,True,0.02466877321359277,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-ERN NORTH-1,test,2023-12,2024-03,3,0.0,0.5528250983063092,0.21041250228881836,0.34241259601749086,False,True,0.057513693736603956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-MORRIS-2,test,2023-06,2023-09,3,0.0,0.5633960885263697,0.3914288580417633,0.17196723048460638,False,True,0.08451984247197819,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-MORRIS-3,test,2023-03,2023-06,3,0.0,0.5665716739092341,0.3479782044887543,0.21859346942047986,False,True,0.07058534185932118,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-OYSTER-1,test,2024-02,2024-05,3,0.0,0.7116232043452019,0.3105124831199646,0.4011107212252373,False,True,0.06274509803921569,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-POWELL-1,test,2023-04,2023-07,3,0.0,0.5710275801698778,0.2593374252319336,0.31169015493794416,False,True,0.057513693736603956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-POWELL-2,test,2022-12,2023-03,3,0.0,0.5401542094174204,0.04760825261473656,0.49254595680268387,False,True,0.02442528735632184,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCOLL_WQX-LKTRAF8,test,2023-01,2023-04,3,0.0,0.9270722222222222,0.4541061818599701,0.4729660403622521,False,True,0.10875550660792951,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLHESD_WQX-BEAUDETTE POND INLET,test,2023-01,2023-04,3,0.0,0.952175925925926,0.476599782705307,0.47557614322061903,False,True,0.10875550660792951,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21DELAWQ_WQX-110011,test,2024-04,2024-07,3,1.0,0.49889394206845034,0.6142595410346985,0.11536559896624815,True,False,0.1761855313257182,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2023-10,2024-01,3,1.0,0.29424030270257,0.7806596159934998,0.48641931329092974,True,False,0.32332155477031804,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2024-04,2024-07,3,1.0,0.4716390838882279,0.805173397064209,0.3335343131759811,True,False,0.3392857142857143,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2024-05,2024-08,3,1.0,0.4662338505010368,0.8703634738922119,0.40412962339117514,True,False,0.589041095890411,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSABR_WQX-BAY-LULLWATER-2,test,2023-10,2024-01,3,1.0,0.09773013333333332,0.5166539549827576,0.41892382164942427,True,False,0.13745173745173744,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSARA_WQX-VG-5,test,2023-04,2023-07,3,1.0,0.48601333333333324,0.5321674346923828,0.04615410135904957,True,False,0.15620641562064155,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSJWM_WQX-44177,test,2023-10,2024-01,3,1.0,0.2906596793912808,0.5150781869888306,0.22441850759754978,True,False,0.13745173745173744,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-CPF086F,test,2023-08,2023-11,3,1.0,0.3734478127884091,0.5729561448097229,0.1995083320213138,True,False,0.1761855313257182,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-CPF087B3,test,2024-01,2024-04,3,1.0,0.4654961021646608,0.5463948249816895,0.08089872281702865,True,False,0.15620641562064155,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-LLC01,test,2024-01,2024-04,3,1.0,0.4207864371270335,0.6079286932945251,0.18714225616749164,True,False,0.1761855313257182,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019E,test,2023-09,2023-12,3,1.0,0.31456368461002193,0.7218145728111267,0.4072508882011048,True,False,0.2525169508937744,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019L,test,2023-10,2024-01,3,1.0,0.3556697194894931,0.7210817337036133,0.3654120142141202,True,False,0.2525169508937744,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU020D,test,2023-08,2023-11,3,1.0,0.4515625716682159,0.5030096769332886,0.05144710526507268,True,False,0.13745173745173744,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-SV-200,test,2024-04,2024-07,3,1.0,0.2968518518518517,0.5434255599975586,0.2465737081457069,True,False,0.15620641562064155,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-SV-268,test,2024-06,2024-09,3,1.0,0.47129629629629627,0.5254366993904114,0.05414040309411511,True,False,0.14233576642335766,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:CHOCNATWQX-TW2-002,test,2024-04,2024-07,3,1.0,0.4689907407407407,0.5436246991157532,0.07463395837501247,True,False,0.15620641562064155,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:USGS-384200118431901,test,2023-12,2024-03,3,1.0,0.3748252268716501,0.9572188854217529,0.5823936585501028,True,False,0.6597938144329897,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:USGS-384506118433001,test,2023-11,2024-02,3,1.0,0.24678931979760668,0.575181782245636,0.32839246244802933,True,False,0.1761855313257182,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-1-2,test,2024-04,2024-07,3,0.0,0.9768383321555648,0.21842451393604279,0.758413818219522,False,True,0.057513693736603956,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-PIN-AUTUMN-2,test,2024-02,2024-05,3,0.0,0.9315323767168051,0.19953258335590363,0.7319997933609015,False,True,0.04730538922155689,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSFWM_WQX-16332,test,2023-08,2023-11,3,0.0,0.8438558131641396,0.17743641138076782,0.6664194017833718,False,True,0.04730538922155689,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSWFD_WQX-23152,test,2022-12,2023-03,3,0.0,0.7733333333333334,0.12026403099298477,0.6530693023403487,False,True,0.02466877321359277,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-ORA-FAIRVIEWSO-1,test,2023-09,2023-12,3,0.0,0.7920809616479471,0.15080438554286957,0.6412765761050775,False,True,0.02466877321359277,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-ORA-FAIRVIEWSO-1,test,2023-08,2023-11,3,0.0,0.7934619702047231,0.1557004451751709,0.6377615250295522,False,True,0.02466877321359277,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSFWM_WQX-4698,test,2022-12,2023-03,3,0.0,0.9169999999999999,0.2794448137283325,0.6375551862716674,False,True,0.06044600938967136,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-6-1,test,2024-04,2024-07,3,0.0,0.8579216321714426,0.221213236451149,0.6367083957202936,False,True,0.057513693736603956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-G-20-1,test,2024-03,2024-06,3,0.0,0.8158666666666666,0.1837129443883896,0.632153722278277,False,True,0.04730538922155689,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-6-2,test,2024-03,2024-06,3,0.0,0.8300906666666666,0.19857366383075714,0.6315170028359095,False,True,0.04730538922155689,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSARA_WQX-VG-1,test,2022-12,2023-03,3,0.0,1.0,0.37120363116264343,0.6287963688373566,False,True,0.07162214479287649,False,
