degradation_version,scenario_id,scenario_family,scenario_tier,scenario_status,seed,score_recomputed,fuzzy_state_rebuilt,labels_preserved,example_type,source_id,site_id,split,origin_year_month,forecast_year_month,rollout_horizon_months,alert_probability_irc,actual_irc,irc_mean,irc_abs_error,predicted_alert_h,actual_irc_alert,probability_bloom_mean,predicted_bloom_alert_h,bloom_h
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSFWM_WQX-49081,test,2023-12,2024-03,3,0.0,0.8540030405861895,0.3952392637729645,0.458763776813225,False,True,0.08451984247197819,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLPOLK_WQX-DEESON1,test,2022-12,2023-03,3,0.0,0.7991373804120395,0.34357950091362,0.4555578794984195,False,True,0.07058534185932118,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BUCK-1,test,2023-06,2023-09,3,1.0,0.34298561578145986,0.7967070937156677,0.45372147793420786,True,False,0.33221099887766553,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_nutrients,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21DELAWQ_WQX-301021,test,2023-08,2023-11,3,1.0,0.13249113888856082,0.5812166929244995,0.4487255540359387,True,False,0.1761855313257182,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21AWIC-81,test,2024-03,2024-04,1,0.0,0.5030665678692646,0.2119080275297165,0.29115854033954813,False,True,0.03217259651778956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-110011,test,2023-05,2023-06,1,0.0,0.6444384914700816,0.4128272235393524,0.23161126793072917,False,True,0.04914004914004914,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-ALLEN-2,test,2023-02,2023-03,1,0.0,0.5498387230767735,0.4994034469127655,0.050435276164008,False,True,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPCREE-2,test,2024-04,2024-05,1,0.0,0.5459505731400093,0.47359099984169006,0.07235957329831921,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DEER-1,test,2024-04,2024-05,1,0.0,0.5611413333333334,0.45249852538108826,0.10864280795224512,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DEER-2,test,2024-03,2024-04,1,0.0,0.5242916204089596,0.41039618849754333,0.11389543191141627,False,True,0.04914004914004914,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-3,test,2023-09,2023-10,1,0.0,0.5164742542624099,0.38096415996551514,0.13551009429689476,False,True,0.046758104738154616,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-3,test,2024-02,2024-03,1,0.0,0.5631690516255761,0.46213245391845703,0.10103659770711904,False,True,0.07123688704562088,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-GRAYTON-2,test,2024-04,2024-05,1,0.0,0.5808918257853699,0.4947350025177002,0.08615682326766971,False,True,0.0764748725418791,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLHESD_WQX-BEAUDETTE POND INLET,test,2023-01,2023-02,1,0.0,0.6946130952380951,0.26241254806518555,0.43220054717290957,False,True,0.03217259651778956,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLHILL_WQX-135,test,2024-01,2024-02,1,0.0,0.6385502645502644,0.3924427330493927,0.24610753150087172,False,True,0.047883414295628035,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-BAY-LULLWATER-2,test,2023-03,2023-04,1,0.0,0.550688160394032,0.24682937562465668,0.30385878476937533,False,True,0.03217259651778956,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-BAY-LULLWATER-3,test,2023-04,2023-05,1,0.0,0.6401789778675515,0.31804290413856506,0.32213607372898645,False,True,0.03335133675398326,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-STURGEON-2,test,2023-12,2024-01,1,0.0,0.792558989117231,0.31561294198036194,0.47694604713686906,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-1-2,test,2024-02,2024-03,1,0.0,0.806880500113223,0.3698906898498535,0.43698981026336947,False,True,0.046758104738154616,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-1-2,test,2024-04,2024-05,1,0.0,0.7579248054306781,0.394573837518692,0.36335096791198607,False,True,0.047883414295628035,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-2-1,test,2023-10,2023-11,1,0.0,0.8333333333333334,0.4063996970653534,0.42693363626798,False,True,0.04914004914004914,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-3-2,test,2023-12,2024-01,1,0.0,0.6493881837740302,0.3613589107990265,0.2880292729750037,False,True,0.03712035995500562,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-5-2,test,2023-11,2023-12,1,0.0,0.6959074078755835,0.37337636947631836,0.3225310383992651,False,True,0.046758104738154616,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLKWAT_WQX-CHA-WF-6-1,test,2023-10,2023-11,1,0.0,0.8110828772701698,0.38869068026542664,0.4223921970047432,False,True,0.047883414295628035,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-2,test,2023-02,2023-03,1,1.0,0.48313650264550273,0.5108281373977661,0.027691634752263383,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLCBA_WQX-WAL-ERN NORTH-1,test,2023-05,2023-06,1,1.0,0.4810256148148147,0.520843505859375,0.039817891044560294,True,False,0.09818875119161107,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLCBA_WQX-WAL-MORRIS-2,test,2023-06,2023-07,1,1.0,0.4723858757172182,0.5849080681800842,0.11252219246286604,True,False,0.13749999999999998,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSABR_WQX-BAY-LULLWATER-2,test,2023-10,2023-11,1,1.0,0.27631390476190476,0.7495527267456055,0.4732388219837007,True,False,0.24306727755003624,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSARA_WQX-DB-BPIT3,test,2023-06,2023-07,1,1.0,0.33973084632755385,0.6215366125106812,0.2818057661831273,True,False,0.15855106888361045,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSARA_WQX-VG-5,test,2023-06,2023-07,1,1.0,0.48601333333333324,0.7098549008369446,0.22384156750361134,True,False,0.23302107728337237,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLVEMD_WQX-SJ17,test,2023-10,2023-11,1,1.0,0.32142771216196825,0.5978540778160095,0.2764263656540413,True,False,0.13749999999999998,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019L,test,2023-10,2023-11,1,1.0,0.39647033965252815,0.811802089214325,0.4153317495617968,True,False,0.37547068316299087,True,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-CW-174,test,2023-10,2023-11,1,1.0,0.11766805983661843,0.5591912269592285,0.4415231671226101,True,False,0.13673469387755105,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-SV-338,test,2023-07,2023-08,1,1.0,0.3338874999999997,0.5123459696769714,0.1784584696769717,True,False,0.09283309283309284,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:USGS-294643095035200,test,2023-07,2023-08,1,1.0,0.4929115990043152,0.5899848937988281,0.09707329479451293,True,False,0.13749999999999998,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:USGS-384200118431901,test,2023-12,2024-01,1,1.0,0.2523397435897436,0.6241775155067444,0.3718377719170008,True,False,0.15855106888361045,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSARA_WQX-VG-1,test,2022-12,2023-01,1,0.0,0.8859523809523808,0.2068851739168167,0.6790672070355641,False,True,0.021209610604805307,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-PD-327,test,2022-12,2023-01,1,0.0,0.82,0.2111077904701233,0.6088922095298767,False,True,0.023809523809523808,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21NC03WQ-NEU020D,test,2024-04,2024-05,1,0.0,0.823875,0.3337360620498657,0.4901389379501343,False,True,0.03335133675398326,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-M-9-2,test,2023-12,2024-01,1,0.0,0.8040215635447767,0.3156755566596985,0.48834600688507823,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-ORA-WAUNATTA-3,test,2024-04,2024-05,1,0.0,0.7543260217377487,0.26874426007270813,0.4855817616650405,False,True,0.03217259651778956,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-STURGEON-2,test,2023-12,2024-01,1,0.0,0.792558989117231,0.31561294198036194,0.47694604713686906,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSABR_WQX-BAY-LULLWATER-2,test,2023-10,2023-11,1,1.0,0.27631390476190476,0.7495527267456055,0.4732388219837007,True,False,0.24306727755003624,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLSJWM_WQX-45150,test,2024-01,2024-02,1,0.0,0.6378149077214317,0.16500920057296753,0.47280570714846415,False,True,0.011228533685601057,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-CW-207B,test,2024-04,2024-05,1,0.0,0.9039788962775342,0.43720340728759766,0.4667754889899366,False,True,0.05915267785771383,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-2,test,2024-01,2024-02,1,0.0,0.7706866737847431,0.31452086567878723,0.45616580810595586,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-EUSTIS-2,test,2023-12,2024-01,1,0.0,0.7640839432293852,0.3094278872013092,0.454656056028076,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21NC03WQ-CPF087D,test,2024-04,2024-05,1,0.0,0.8726826412398297,0.41987189650535583,0.4528107447344739,False,True,0.05597512216792536,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BELLALAGO-2,test,2023-03,2023-04,1,0.0,0.8063296969696969,0.3588620722293854,0.44746762474031154,False,True,0.03712035995500562,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-SAR-LAKE-37-3,test,2023-11,2023-12,1,0.0,0.7741246269264783,0.3271796405315399,0.4469449863949384,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21SC60WQ_WQX-CW-174,test,2023-10,2023-11,1,1.0,0.11766805983661843,0.5591912269592285,0.4415231671226101,True,False,0.13673469387755105,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-OSC-BELLALAGO-3,test,2022-12,2023-01,1,0.0,0.7507302285660068,0.31057098507881165,0.44015924348719515,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-LAK-EUSTIS-1,test,2023-10,2023-11,1,0.0,0.7659244731031004,0.3258007764816284,0.440123696621472,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-VOL-NORTHTAL-2,test,2024-03,2024-04,1,0.0,0.7579459210772842,0.32023000717163086,0.43771591390565334,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-CHA-WF-1-2,test,2024-02,2024-03,1,0.0,0.806880500113223,0.3698906898498535,0.43698981026336947,False,True,0.046758104738154616,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,largest_irc_abs_error,wqp,wqp:21FLKWAT_WQX-HIL-NEWLANDS-2,test,2023-12,2024-01,1,0.0,0.7796112894148829,0.34286215901374817,0.4367491304011347,False,True,0.03335133675398326,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21AWIC-81,test,2024-03,2024-05,2,0.0,0.6474446489781899,0.30481937527656555,0.3426252737016243,False,True,0.05394190871369295,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-110011,test,2023-04,2023-06,2,0.0,0.6444384914700816,0.4506056308746338,0.1938328605954478,False,True,0.09024451726745651,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-110011,test,2023-05,2023-07,2,0.0,0.8046364255946608,0.41154107451438904,0.3930953510802717,False,True,0.07723577235772358,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21DELAWQ_WQX-301021,test,2023-06,2023-08,2,0.0,0.6526053087168376,0.4458334147930145,0.2067718939238231,False,True,0.08479412963717896,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-ALLEN-2,test,2023-02,2023-04,2,0.0,0.5951045019318597,0.47119173407554626,0.12391276785631344,False,True,0.09024451726745651,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-BIGREDF-2,test,2023-07,2023-09,2,0.0,0.5646605838361425,0.3882863521575928,0.1763742316785497,False,True,0.07062146892655367,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPBELL-2,test,2024-02,2024-04,2,0.0,0.5489493333333333,0.36946335434913635,0.17948597898419694,False,True,0.07062146892655367,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPBELL-3,test,2023-04,2023-06,2,0.0,0.5333333333333333,0.44723689556121826,0.08609643777211506,False,True,0.08479412963717896,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPBELL-3,test,2024-02,2024-04,2,0.0,0.5530133333333334,0.1704823225736618,0.38253101075967155,False,True,0.0357355568790947,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-CAMPCREE-2,test,2024-04,2024-06,2,0.0,0.5332435418144541,0.33503854274749756,0.19820499906695654,False,True,0.06327800829875518,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DEER-2,test,2024-03,2024-05,2,0.0,0.7211606666666667,0.2636502981185913,0.45751036854807536,False,True,0.050833333333333335,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-2,test,2023-02,2023-04,2,0.0,0.5366353333333334,0.3764350116252899,0.16020032170804344,False,True,0.07062146892655367,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-DRAPER-3,test,2024-02,2024-04,2,0.0,0.5489856362189872,0.2900048494338989,0.2589807867850883,False,True,0.05085479333477602,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-EASTERN-3,test,2024-02,2024-04,2,0.0,0.548333735885896,0.13582533597946167,0.4125083999064343,False,True,0.019350811485642945,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-GRAYTON-2,test,2024-04,2024-06,2,0.0,0.5207826666666666,0.3315531313419342,0.1892295353247324,False,True,0.06327800829875518,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-MORRIS-3,test,2023-03,2023-05,2,0.0,0.5709696783451168,0.36176562309265137,0.20920405525246544,False,True,0.06717081850533808,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-OYSTER-1,test,2024-02,2024-04,2,0.0,0.6091719612771817,0.37159180641174316,0.2375801548654385,False,True,0.07062146892655367,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-POWELL-1,test,2023-04,2023-06,2,0.0,0.5735204542624099,0.3497141897678375,0.22380626449457242,False,True,0.06327800829875518,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCBA_WQX-WAL-TRESCA-1,test,2023-04,2023-06,2,0.0,0.5515381929461624,0.33093658089637756,0.2206016120497848,False,True,0.06327800829875518,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_negative,wqp,wqp:21FLCOLL_WQX-LKTRAF8,test,2023-01,2023-03,2,0.0,0.917274074074074,0.46485209465026855,0.45242197942380546,False,True,0.09024451726745651,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21DELAWQ_WQX-301021,test,2023-08,2023-10,2,1.0,0.21606331140526713,0.55698561668396,0.3409223052786928,True,False,0.15898520084566597,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2023-10,2023-12,2,1.0,0.3426006220775865,0.8166502118110657,0.47404958973347916,True,False,0.3952802359882006,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLMAIT_WQX-LAKE EULALIA,test,2024-05,2024-07,2,1.0,0.4716390838882279,0.8689765930175781,0.39733750912935023,True,False,0.5709677419354838,True,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSABR_WQX-BAY-LULLWATER-2,test,2023-10,2023-12,2,1.0,0.10185333333333334,0.6106061339378357,0.5087528006045023,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSARA_WQX-DB-BPIT3,test,2023-05,2023-07,2,1.0,0.33973084632755385,0.5940727591514587,0.2543419128239049,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21FLSJWM_WQX-44177,test,2023-10,2023-12,2,1.0,0.4151602328042328,0.6184511780738831,0.20329094526965025,True,False,0.17520661157024794,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-LLC01,test,2024-01,2024-03,2,1.0,0.3224654095710538,0.5086557269096375,0.18619031733858366,True,False,0.11052631578947368,False,0.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019E,test,2023-09,2023-11,2,1.0,0.35646041901760733,0.7925799489021301,0.4361195298845228,True,False,0.34944237918215615,True,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21NC03WQ-NEU019L,test,2023-10,2023-12,2,1.0,0.31508220312854046,0.7579665184020996,0.44288431527355915,True,False,0.2583442838370565,False,1.0
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:21SC60WQ_WQX-CW-057,test,2023-09,2023-11,2,1.0,0.1769145661304258,0.6578688025474548,0.48095423641702906,True,False,0.2119353039598438,False,
pipe_grud_raw_predictor_recomputed_degradation_v0,ablate_light,feature_family_ablation,core,evaluated,,True,True,True,irc_alert_false_positive,wqp,wqp:CHOCNATWQX-LNW-001,test,2024-01,2024-03,2,1.0,0.2106505714311466,0.6605517864227295,0.44990121499158287,True,False,0.2119353039598438,False,0.0
